t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat
0.00,fly,68.50,11.50,0.621,1,80.8,-25.9,0.0,0.0,0.00,0.00,246,246,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0
0.10,fly,68.50,11.50,0.632,1,80.8,-25.9,0.0,0.0,0.00,0.00,246,246,-1,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1,-1,0
0.20,fly,68.50,11.50,0.643,1,80.8,-25.9,0.0,0.0,0.00,0.00,246,246,-1,-0.0,-0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97,-1,0
0.30,fly,68.50,11.50,0.654,1,80.8,-25.9,0.0,0.0,0.01,-0.01,246,246,-1,-0.0,-0.0,-0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.01,0.01,97,-1,0
0.40,fly,68.51,11.49,0.654,1,80.8,-25.9,0.0,0.0,0.00,-0.01,246,246,-1,-0.0,-0.0,-0.0,0.0,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.01,0.01,97,-1,0
0.50,fly,68.58,11.42,0.610,1,80.8,-25.9,-0.0,0.0,0.00,-0.01,246,246,-1,-0.0,-0.0,-0.0,0.0,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,0
0.60,fly,68.75,11.25,0.507,1,80.8,-25.9,-0.0,0.0,0.00,-0.00,246,246,-1,-0.0,-0.0,-0.1,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,0
0.70,fly,69.09,10.91,0.348,1,80.8,-25.9,-0.0,0.0,0.01,0.00,246,246,-1,-0.0,-0.0,-0.1,0.1,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,97,-1,0
0.80,fly,69.55,10.45,0.214,1,80.8,-25.9,-0.0,0.0,0.01,0.00,246,246,-1,-0.0,0.0,-0.2,0.2,0.01,-0.01,0.00,0.00,0.00,0.00,-0.01,-0.00,97,-1,0
0.90,fly,70.22,9.78,0.002,1,80.8,-25.9,-0.0,0.0,0.01,0.01,246,246,-1,-0.0,0.0,-0.3,0.3,0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.01,97,-1,1
1.00,fly,70.60,9.40,0.286,1,80.8,-25.9,-0.0,0.0,0.01,0.02,246,246,-1,-0.0,0.0,-0.3,0.4,0.02,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.01,97,-1,0
1.10,fly,71.07,8.93,0.198,1,80.8,-25.9,-0.0,0.0,0.01,0.02,246,246,-1,-0.0,0.0,-0.4,0.4,0.02,-0.02,0.00,0.00,0.00,0.00,-0.00,-0.02,97,-1,0
1.20,fly,71.52,8.48,0.202,1,80.8,-25.9,-0.0,-0.0,0.01,0.02,246,246,-1,-0.0,0.0,-0.5,0.5,0.02,-0.02,0.00,0.00,0.00,0.00,0.00,-0.03,97,-1,0
1.30,fly,71.95,8.05,0.223,1,80.8,-25.9,-0.0,-0.0,0.02,0.04,246,246,-1,-0.0,0.0,-0.5,0.6,0.01,-0.01,0.00,0.00,0.00,0.00,0.00,-0.03,97,-1,0
1.40,fly,72.34,7.66,0.254,1,80.8,-25.9,-0.0,-0.0,0.02,0.04,246,246,-1,0.0,0.0,-0.5,0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,97,-1,0
1.50,fly,72.80,7.20,0.180,1,80.8,-25.9,-0.0,-0.0,0.02,0.06,246,246,-1,0.0,0.1,-0.4,0.5,-0.00,0.01,0.00,0.00,0.00,0.00,0.00,-0.06,97,-1,0
1.60,fly,73.07,6.93,0.378,1,80.8,-25.9,-0.0,-0.0,0.03,0.07,246,246,-1,0.0,0.1,-0.4,0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.06,97,-1,0
1.70,fly,73.38,6.62,0.325,1,80.8,-25.9,-0.0,-0.0,0.03,0.07,246,246,-1,0.0,0.1,-0.3,0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.08,97,-1,0
1.80,fly,73.87,6.13,0.135,1,80.8,-25.9,-0.0,-0.0,0.03,0.08,246,246,-1,0.0,0.1,-0.3,0.4,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.08,97,-1,0
1.90,fly,74.05,5.95,0.455,1,80.8,-25.9,-0.0,-0.0,0.03,0.09,246,246,-1,0.0,0.1,-0.2,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.08,97,-1,0
2.00,fly,74.37,5.63,0.306,1,80.8,-25.9,-0.0,-0.0,0.03,0.09,246,246,-1,0.0,0.1,-0.2,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.10,97,-1,0
2.10,fly,74.81,5.19,0.174,1,80.8,-25.8,-0.0,-0.1,0.03,0.10,246,246,-1,0.0,0.1,-0.2,0.3,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.10,97,-1,0
2.20,fly,75.10,4.90,0.324,1,80.8,-25.8,-0.0,-0.1,0.03,0.11,246,246,-1,0.0,0.1,-0.2,0.3,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.10,97,-1,0
2.30,fly,75.46,4.54,0.251,1,80.8,-25.8,-0.0,-0.1,0.03,0.11,246,246,-1,0.0,0.1,-0.2,0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.11,97,-1,0
2.40,fly,75.80,4.20,0.256,1,80.8,-25.8,-0.0,-0.1,0.03,0.11,246,246,-1,0.0,0.1,-0.2,0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.02,-0.11,97,-1,0
2.50,fly,76.22,3.78,0.173,1,80.8,-25.8,-0.0,-0.1,0.03,0.11,246,246,-1,0.0,0.1,-0.2,0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.02,-0.11,97,-1,0
2.60,fly,76.46,3.54,0.351,1,80.8,-25.8,-0.0,-0.1,0.03,0.11,246,246,-1,0.0,0.1,-0.2,0.4,0.01,-0.00,0.00,0.00,0.00,0.00,0.02,-0.11,97,-1,0
2.70,fly,76.74,3.26,0.303,1,80.8,-25.8,-0.0,-0.1,0.03,0.11,246,246,-1,0.0,0.1,-0.2,0.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.02,-0.12,97,-1,0
2.80,fly,77.03,2.97,0.288,1,80.8,-25.8,-0.0,-0.1,0.03,0.12,246,246,-1,0.0,0.1,-0.2,0.4,0.01,-0.00,0.00,0.00,0.00,0.00,0.02,-0.12,97,-1,0
2.90,fly,77.34,2.66,0.256,1,80.8,-25.8,-0.0,-0.1,0.03,0.12,246,246,-1,0.0,0.2,-0.2,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.02,-0.12,97,-1,0
3.00,fly,77.75,2.25,0.152,1,80.9,-25.7,-0.1,-0.2,0.02,0.13,246,246,-1,0.0,0.2,-0.2,0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.03,-0.12,97,-1,0
3.10,fly,77.99,2.01,0.317,1,80.9,-25.7,-0.1,-0.2,0.02,0.13,246,246,-1,0.0,0.2,-0.3,0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.03,-0.12,97,-1,0
3.20,fly,78.27,1.73,0.267,1,80.9,-25.7,-0.1,-0.2,0.02,0.13,246,246,-1,0.0,0.2,-0.3,0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.03,-0.13,97,-1,0
3.30,fly,78.61,1.39,0.199,1,80.9,-25.7,-0.1,-0.2,0.02,0.14,246,246,-1,0.0,0.2,-0.3,0.5,0.01,-0.01,0.00,0.00,0.00,0.00,0.04,-0.13,97,-1,0
3.40,fly,78.82,1.18,0.326,1,80.9,-25.7,-0.1,-0.2,0.02,0.14,246,246,-1,0.0,0.2,-0.3,0.5,-0.00,0.00,0.00,0.00,0.00,0.00,0.04,-0.13,97,-1,0
3.50,fly,79.08,0.92,0.275,1,80.9,-25.7,-0.1,-0.2,0.02,0.14,246,246,-1,0.0,0.2,-0.1,0.4,-0.02,0.01,0.00,0.00,0.00,0.00,0.04,-0.14,97,-1,0
3.60,fly,79.45,0.55,0.144,1,80.9,-25.7,-0.1,-0.2,0.02,0.15,246,246,-1,0.1,0.2,-0.0,0.2,-0.02,0.02,0.00,0.00,0.00,0.00,0.04,-0.14,97,-1,0
3.70,fly,79.58,0.42,0.383,1,80.9,-25.6,-0.1,-0.2,0.02,0.15,246,246,-1,0.1,0.2,0.1,0.1,-0.02,0.02,0.00,0.00,0.00,0.00,0.04,-0.14,97,-1,0
3.80,fly,79.82,0.18,0.274,1,80.9,-25.6,-0.1,-0.3,0.02,0.15,246,246,-1,0.1,0.2,0.2,-0.0,-0.02,0.02,0.00,0.00,0.00,0.00,0.05,-0.14,97,-1,0
3.90,fly,80.13,-0.13,0.189,1,80.9,-25.6,-0.1,-0.3,0.01,0.14,246,246,-1,0.1,0.2,0.3,-0.1,-0.02,0.02,0.00,0.00,0.00,0.00,0.04,-0.13,97,-1,0
4.00,fly,80.33,-0.33,0.292,1,80.9,-25.6,-0.1,-0.3,0.01,0.12,246,246,-1,0.1,0.2,0.3,-0.2,-0.01,0.01,0.00,0.00,0.00,0.00,0.04,-0.13,97,-1,0
4.10,fly,80.56,-0.56,0.247,1,80.9,-25.6,-0.1,-0.3,0.01,0.12,246,246,-1,0.1,0.2,0.3,-0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,-0.12,97,-1,0
4.20,fly,80.79,-0.79,0.249,1,80.9,-25.6,-0.1,-0.3,0.00,0.11,246,246,-1,0.1,0.2,0.3,-0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,-0.10,97,-1,0
4.30,fly,81.01,-1.01,0.248,1,80.9,-25.6,-0.1,-0.3,-0.01,0.09,246,246,-1,0.1,0.2,0.3,-0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,-0.10,97,-1,0
4.40,fly,81.22,-1.22,0.258,1,80.9,-25.6,-0.1,-0.3,-0.01,0.09,246,246,-1,0.1,0.2,0.3,-0.2,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,-0.08,97,-1,0
4.50,fly,81.45,-1.45,0.223,1,80.9,-25.6,-0.1,-0.4,-0.01,0.08,246,246,-1,0.1,0.2,0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.04,-0.06,97,-1,0
4.60,fly,81.57,-1.57,0.323,1,80.9,-25.5,-0.1,-0.4,-0.02,0.06,246,246,-1,0.1,0.2,0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.04,-0.06,97,-1,0
4.70,fly,81.72,-1.72,0.289,1,80.9,-25.5,-0.1,-0.4,-0.02,0.06,246,246,-1,0.1,0.1,0.3,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.04,-0.05,97,-1,0
4.80,fly,81.92,-1.92,0.237,1,80.9,-25.5,-0.1,-0.4,-0.02,0.05,246,246,-1,0.1,0.1,0.2,-0.2,-0.00,-0.00,0.00,0.00,0.00,0.00,0.04,-0.03,97,-1,0
4.90,fly,82.05,-2.05,0.299,1,80.9,-25.5,-0.1,-0.4,-0.02,0.03,246,246,-1,0.1,0.1,0.2,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.04,-0.03,97,-1,0
5.00,fly,82.21,-2.21,0.256,1,80.9,-25.5,-0.1,-0.4,-0.02,0.03,246,246,-1,0.1,0.1,0.1,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.03,-0.02,97,-1,0
5.10,fly,82.43,-2.43,0.202,1,80.9,-25.5,-0.1,-0.4,-0.02,0.02,246,246,-1,0.1,0.1,0.1,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,0.03,-0.01,97,-1,0
5.20,fly,82.55,-2.55,0.285,1,80.9,-25.5,-0.1,-0.4,-0.02,0.01,246,246,-1,0.1,0.1,0.0,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,0.03,-0.01,97,-1,0
5.30,fly,82.68,-2.68,0.265,1,80.9,-25.5,-0.1,-0.4,-0.02,0.01,246,246,-1,0.1,0.1,0.1,-0.2,0.00,0.01,0.00,0.00,0.00,0.00,0.03,-0.00,97,-1,0
5.40,fly,82.88,-2.88,0.193,1,80.9,-25.5,-0.1,-0.4,-0.02,0.01,246,246,-1,0.1,0.1,0.2,-0.1,0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.00,97,-1,0
5.50,fly,82.94,-2.94,0.320,1,80.8,-25.5,-0.1,-0.4,-0.02,0.00,246,246,-1,0.1,0.1,0.2,-0.1,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,97,-1,0
5.60,fly,83.04,-3.04,0.280,1,80.8,-25.5,-0.1,-0.4,-0.02,0.00,246,246,-1,0.1,0.1,0.2,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,0.02,0.01,97,-1,0
5.70,fly,83.19,-3.19,0.229,1,80.8,-25.5,-0.0,-0.4,-0.02,-0.00,246,246,-1,0.0,0.1,0.2,-0.2,-0.01,-0.00,0.00,0.00,0.00,0.00,0.02,0.01,97,-1,0
5.80,fly,83.24,-3.24,0.312,1,80.8,-25.5,-0.0,-0.4,-0.02,-0.01,246,246,-1,0.0,0.1,0.1,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.02,0.01,97,-1,0
5.90,fly,83.34,-3.34,0.258,1,80.8,-25.5,-0.0,-0.4,-0.02,-0.01,246,246,-1,0.0,0.1,0.1,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.02,0.02,97,-1,0
6.00,fly,83.45,-3.45,0.248,1,80.8,-25.5,-0.0,-0.4,-0.02,-0.02,246,246,-1,0.0,0.1,0.0,-0.2,-0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.02,97,-1,0
6.10,fly,83.55,-3.55,0.245,1,80.8,-25.5,-0.0,-0.4,-0.02,-0.02,246,246,-1,0.0,0.1,-0.0,-0.2,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.02,97,-1,0
6.20,fly,83.64,-3.64,0.255,1,80.8,-25.5,-0.0,-0.4,-0.02,-0.02,246,246,-1,0.0,0.1,-0.1,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.03,97,-1,0
6.30,fly,83.72,-3.72,0.250,1,80.8,-25.5,-0.0,-0.4,-0.02,-0.02,246,246,-1,0.0,0.1,-0.2,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.03,97,-1,0
6.40,fly,83.76,-3.76,0.291,1,80.8,-25.5,-0.0,-0.4,-0.01,-0.02,246,246,-1,0.0,0.1,-0.3,-0.1,0.00,-0.01,0.00,0.00,0.00,0.00,0.01,0.03,97,-1,0
6.50,fly,83.80,-3.80,0.286,1,80.8,-25.5,-0.0,-0.4,-0.01,-0.02,246,246,-1,0.0,0.1,-0.3,-0.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.03,97,-1,0
6.60,fly,83.86,-3.86,0.263,1,80.8,-25.5,-0.0,-0.4,-0.00,-0.02,246,246,-1,0.0,0.1,-0.4,0.0,0.01,-0.02,0.00,0.00,0.00,0.00,-0.01,0.02,97,-1,0
6.70,fly,83.90,-3.90,0.268,1,80.8,-25.5,-0.0,-0.4,0.01,-0.01,246,246,-1,0.0,0.1,-0.5,0.1,0.01,-0.02,0.00,0.00,0.00,0.00,-0.01,0.02,97,-1,0
6.80,fly,83.96,-3.96,0.249,1,80.8,-25.5,-0.0,-0.4,0.01,-0.01,246,246,-1,0.0,0.1,-0.5,0.1,0.00,-0.01,0.00,0.00,0.00,0.00,-0.01,0.01,97,-1,0
6.90,fly,84.03,-4.03,0.236,1,80.8,-25.5,-0.0,-0.4,0.02,-0.01,246,246,-1,0.0,0.1,-0.4,0.1,-0.00,0.01,0.00,0.00,0.00,0.00,-0.02,-0.00,97,-1,0
7.00,fly,84.06,-4.06,0.266,1,80.8,-25.5,-0.0,-0.4,0.03,0.00,246,246,-1,0.0,0.1,-0.3,0.1,0.00,0.02,0.00,0.00,0.00,0.00,-0.02,-0.00,97,-1,0
7.10,fly,84.09,-4.09,0.264,1,80.8,-25.5,-0.0,-0.4,0.03,0.00,246,246,-1,0.0,0.1,-0.2,0.1,0.00,0.02,0.00,0.00,0.00,0.00,-0.02,-0.01,97,-1,0
7.20,fly,84.13,-4.13,0.248,1,80.8,-25.5,-0.0,-0.4,0.03,0.01,246,246,-1,0.0,0.1,-0.2,0.2,0.00,-0.00,0.00,0.00,0.00,0.00,-0.03,-0.02,97,-1,0
7.30,fly,84.14,-4.14,0.268,1,80.8,-25.5,-0.0,-0.4,0.03,0.01,246,246,-1,0.0,0.1,-0.3,0.2,0.01,-0.03,0.00,0.00,0.00,0.00,-0.03,-0.02,97,-1,0
7.40,fly,84.16,-4.16,0.258,1,80.8,-25.5,-0.0,-0.4,0.03,0.01,246,246,-1,0.0,0.1,-0.6,0.3,0.01,-0.04,0.00,0.00,0.00,0.00,-0.02,-0.03,97,-1,0
7.50,fly,84.18,-4.18,0.256,1,80.8,-25.5,-0.1,-0.4,0.03,0.02,246,246,-1,0.0,0.1,-0.7,0.3,0.01,-0.02,0.00,0.00,0.00,0.00,-0.02,-0.03,97,-1,0
7.60,fly,84.18,-4.18,0.267,1,80.9,-25.5,-0.1,-0.4,0.05,0.04,246,246,-1,0.0,0.1,-0.6,0.3,0.00,-0.00,0.00,0.00,0.00,0.00,-0.02,-0.03,97,-1,0
7.70,fly,84.17,-4.17,0.275,1,80.9,-25.5,-0.1,-0.4,0.05,0.04,246,246,-1,-0.0,0.2,-0.6,0.3,-0.00,0.01,0.00,0.00,0.00,0.00,-0.03,-0.05,97,-1,0
7.80,fly,84.16,-4.16,0.275,1,80.9,-25.5,-0.1,-0.4,0.07,0.05,246,246,-1,-0.0,0.2,-0.4,0.3,-0.00,0.03,0.00,0.00,0.00,0.00,-0.05,-0.08,97,-1,0
7.90,fly,84.16,-4.16,0.259,1,80.9,-25.5,-0.1,-0.4,0.09,0.07,246,246,-1,-0.0,0.2,-0.1,0.3,0.00,0.04,0.00,0.00,0.00,0.00,-0.05,-0.08,97,-1,0
8.00,fly,84.17,-4.17,0.240,1,80.9,-25.5,-0.1,-0.4,0.09,0.07,246,246,-1,-0.0,0.2,0.2,0.3,0.00,0.04,0.00,0.00,0.00,0.00,-0.05,-0.10,97,-1,0
8.10,fly,84.20,-4.20,0.222,1,80.9,-25.5,-0.1,-0.4,0.08,0.07,246,246,-1,-0.0,0.2,0.3,0.3,0.00,0.02,0.00,0.00,0.00,0.00,-0.05,-0.10,97,-1,0
8.20,fly,84.21,-4.21,0.234,1,80.9,-25.5,-0.1,-0.4,0.05,0.06,246,246,-1,-0.0,0.2,0.3,0.3,0.00,0.00,0.00,0.00,0.00,0.00,-0.05,-0.10,97,-1,0
8.30,fly,84.20,-4.20,0.239,1,80.9,-25.5,-0.1,-0.4,0.05,0.06,246,246,-1,0.0,0.2,0.2,0.3,0.00,-0.01,0.00,0.00,0.00,0.00,-0.02,-0.07,97,-1,0
8.40,fly,84.18,-4.18,0.256,1,80.9,-25.5,-0.1,-0.4,0.02,0.05,246,246,-1,0.0,0.2,0.1,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,-0.05,97,-1,0
8.50,fly,84.16,-4.16,0.255,1,80.9,-25.5,-0.1,-0.4,-0.00,0.05,246,246,-1,0.0,0.2,0.1,0.4,0.01,-0.01,0.00,0.00,0.00,0.00,0.01,-0.05,97,-1,0
8.60,fly,84.12,-4.12,0.273,1,80.9,-25.5,-0.1,-0.4,-0.00,0.05,246,246,-1,0.0,0.2,-0.0,0.4,0.01,-0.02,0.00,0.00,0.00,0.00,0.02,-0.04,97,-1,0
8.70,fly,84.06,-4.06,0.285,1,80.9,-25.5,-0.1,-0.4,-0.01,0.05,246,246,-1,0.1,0.2,-0.2,0.4,0.01,-0.02,0.00,0.00,0.00,0.00,0.03,-0.04,97,-1,0
8.80,fly,84.01,-4.01,0.277,1,80.9,-25.5,-0.1,-0.4,-0.02,0.06,246,246,-1,0.1,0.2,-0.3,0.5,0.01,-0.02,0.00,0.00,0.00,0.00,0.03,-0.04,97,-1,0
8.90,fly,83.97,-3.97,0.257,1,80.9,-25.5,-0.1,-0.4,-0.02,0.06,246,246,-1,0.1,0.2,-0.4,0.5,0.01,-0.02,0.00,0.00,0.00,0.00,0.04,-0.04,97,-1,0
9.00,fly,83.94,-3.94,0.246,1,80.9,-25.5,-0.1,-0.5,-0.02,0.07,246,246,-1,0.1,0.2,-0.5,0.6,0.01,-0.02,0.00,0.00,0.00,0.00,0.04,-0.06,97,-1,0
9.10,fly,83.92,-3.92,0.235,1,80.9,-25.4,-0.1,-0.5,-0.01,0.08,246,246,-1,0.1,0.2,-0.6,0.6,0.01,-0.03,0.00,0.00,0.00,0.00,0.04,-0.06,97,-1,0
9.20,fly,83.89,-3.89,0.241,1,80.9,-25.4,-0.1,-0.5,-0.01,0.08,246,246,-1,0.1,0.2,-0.7,0.6,0.01,-0.03,0.00,0.00,0.00,0.00,0.04,-0.07,97,-1,0
