t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat,yerr,yrate,ydem,athr,amax,vv,dockc,npers,chg,nav1,nav0,nav2,trihdg,trires,aimq
41.40,align,348.96,1.04,0.281,1,1885.1,366.3,7.4,-0.8,-0.04,2.14,251,252,-1,7.1,4.8,7.5,-3.4,0.06,-0.09,0.00,0.00,0.00,0.00,0.75,-2.01,98,-1,0,19,21.8,-0.05,0.281,0.341,0.43,0,22,0,18.1,178.1,174.3,251.8,0.00,0
41.50,align,349.00,1.00,0.278,1,1885.1,366.5,7.4,-1.0,0.13,2.09,251,252,-1,6.5,4.9,7.1,-2.6,0.03,-0.08,0.00,0.00,0.00,0.00,0.56,-2.01,98,-1,0,19,23.4,-0.08,0.278,0.322,0.47,0,22,0,18.1,178.1,174.3,251.8,0.00,0
41.60,align,349.05,0.95,0.272,1,1885.1,366.7,7.4,-1.2,0.26,2.03,251,252,-1,6.1,5.1,6.8,-2.0,-0.01,-0.06,0.00,0.00,0.00,0.00,0.41,-2.01,98,-1,0,19,24.5,-0.11,0.273,0.301,0.56,0,22,0,18.1,178.1,174.3,251.8,0.00,0
41.70,align,349.10,0.90,0.269,1,1885.1,366.9,7.4,-1.4,0.35,1.99,253,262,-1,5.7,5.3,6.7,-1.6,-0.03,-0.03,0.00,0.00,0.00,0.00,0.26,-2.00,98,-1,0,17,24.8,-0.15,0.269,0.295,0.59,0,22,0,8.5,179.4,176.0,261.5,0.00,0
41.80,align,349.15,0.85,0.271,1,1885.2,367.1,7.3,-1.6,0.44,1.96,254,262,-1,5.3,5.5,6.8,-1.3,-0.04,0.00,0.00,0.00,0.00,0.00,0.12,-2.00,98,-1,0,16,24.5,-0.17,0.271,0.286,0.53,0,22,0,8.5,179.4,176.0,261.5,0.00,0
41.90,align,349.19,0.81,0.271,1,1885.3,367.5,7.3,-1.8,0.62,1.93,255,262,-1,5.0,5.8,7.0,-0.9,-0.03,0.03,0.00,0.00,0.00,0.00,-0.01,-2.00,98,-1,0,15,22.8,-0.18,0.271,0.297,0.51,0,22,0,8.5,179.4,176.0,261.5,0.00,0
42.00,align,349.23,0.77,0.270,1,1885.3,367.5,7.2,-2.0,0.62,1.93,256,262,-1,4.6,6.0,7.4,-0.4,-0.02,0.05,0.00,0.00,0.00,0.00,-0.13,-2.03,98,-1,0,14,22.8,-0.18,0.270,0.297,0.50,0,22,0,8.5,179.4,176.0,261.5,0.00,0
42.10,align,349.26,0.74,0.270,1,1885.4,367.8,7.2,-2.2,0.88,1.91,258,271,-1,4.0,6.4,7.7,0.2,0.00,0.05,0.00,0.00,0.00,0.00,-0.34,-2.05,98,-1,0,12,20.2,-0.20,0.271,0.292,0.47,0,22,0,359.3,180.1,354.6,270.7,0.00,0
42.20,align,349.30,0.70,0.270,1,1885.5,368.0,7.1,-2.3,1.05,1.90,260,271,-1,3.3,6.6,7.8,0.8,0.01,0.04,0.00,0.00,0.00,0.00,-0.54,-2.03,98,-1,0,10,18.6,-0.21,0.271,0.291,0.45,0,22,0,359.3,180.1,354.6,270.7,0.00,0
42.30,align,349.32,0.68,0.273,1,1885.5,368.0,7.0,-2.5,1.05,1.90,262,271,-1,2.5,6.9,7.8,1.4,0.01,0.02,0.00,0.00,0.00,0.00,-0.77,-2.03,98,-1,0,8,18.6,-0.21,0.273,0.286,0.39,0,22,0,359.3,180.1,354.6,270.7,0.00,0
42.40,align,349.34,0.66,0.275,1,1885.7,368.2,6.8,-2.7,1.19,1.87,263,271,-1,1.9,7.0,7.6,1.9,0.01,-0.00,0.00,0.00,0.00,0.00,-0.95,-2.00,98,-1,0,7,16.8,-0.20,0.276,0.281,0.32,0,22,0,359.3,180.1,354.6,270.7,0.00,0
42.50,align,349.36,0.64,0.277,1,1885.9,368.6,6.7,-2.9,1.49,1.79,265,278,-1,1.0,7.1,7.2,2.5,0.00,-0.02,0.00,0.00,0.00,0.00,-1.21,-1.94,98,-1,0,5,12.4,-0.20,0.277,0.286,0.29,0,22,0,352.5,181.5,348.8,277.6,0.00,0
42.60,align,349.39,0.61,0.274,1,1885.9,368.6,6.6,-3.1,1.49,1.79,267,278,-1,0.3,7.2,6.8,2.9,-0.00,-0.02,0.00,0.00,0.00,0.00,-1.41,-1.86,98,-1,0,3,12.4,-0.19,0.275,0.285,0.32,0,22,0,352.5,181.5,348.8,277.6,0.00,0
42.70,align,349.43,0.57,0.268,1,1886.1,368.8,6.4,-3.3,1.67,1.75,269,278,-1,-0.5,7.2,6.4,3.3,0.00,-0.02,0.00,0.00,0.00,0.00,-1.63,-1.78,98,-1,0,1,10.1,-0.18,0.269,0.278,0.41,0,22,0,352.5,181.5,348.8,277.6,0.00,0
42.80,align,349.47,0.53,0.266,1,1886.5,369.1,6.2,-3.4,1.89,1.64,270,278,-1,-1.2,7.1,6.0,3.8,0.00,-0.01,0.00,0.00,0.00,0.00,-1.81,-1.69,98,-1,0,-0,5.5,-0.16,0.266,0.271,0.44,0,22,0,352.5,181.5,348.8,277.6,0.00,0
42.90,align,349.49,0.51,0.268,1,1886.5,369.1,6.0,-3.6,1.89,1.64,272,281,-1,-1.8,7.0,5.8,4.2,0.01,0.02,0.00,0.00,0.00,0.00,-1.94,-1.57,98,-1,0,-2,5.5,-0.15,0.268,0.278,0.38,0,22,0,349.2,183.1,344.1,280.9,0.00,0
43.00,align,349.52,0.48,0.270,1,1886.7,369.3,5.8,-3.8,2.02,1.57,273,281,-1,-2.5,6.8,5.6,4.6,0.01,0.04,0.00,0.00,0.00,0.00,-2.11,-1.45,98,-1,0,-3,3.4,-0.13,0.270,0.293,0.32,0,22,0,349.2,183.1,344.1,280.9,0.00,0
43.10,align,349.53,0.47,0.272,1,1887.1,369.6,5.6,-3.9,2.20,1.42,274,281,-1,-3.0,6.6,5.5,5.0,0.02,0.04,0.00,0.00,0.00,0.00,-2.22,-1.34,98,-1,0,-4,-0.8,-0.11,0.273,0.297,0.26,0,22,0,349.2,183.1,344.1,280.9,0.00,0
43.20,align,349.55,0.45,0.275,1,1887.3,369.7,5.4,-4.1,2.29,1.31,276,281,-1,-3.5,6.3,5.3,5.4,0.02,0.03,0.00,0.00,0.00,0.00,-2.32,-1.20,98,-1,0,-6,-2.5,-0.09,0.275,0.295,0.20,0,22,0,349.2,183.1,344.1,280.9,0.00,0
43.30,align,349.55,0.45,0.278,1,1887.3,369.7,5.2,-4.2,2.29,1.31,276,281,-1,-4.0,6.0,4.9,5.7,0.02,0.01,0.00,0.00,0.00,0.00,-2.42,-1.05,98,-1,0,-6,-2.5,-0.08,0.278,0.291,0.14,0,22,0,349.3,184.8,336.0,280.7,0.00,0
43.40,align,349.56,0.44,0.280,1,1887.8,369.9,5.0,-4.3,2.55,1.08,277,281,-1,-4.5,5.6,4.4,6.0,0.01,0.00,0.00,0.00,0.00,0.00,-2.55,-0.89,98,-1,0,-7,-5.5,-0.06,0.280,0.285,0.11,0,22,0,349.3,184.8,336.0,280.7,0.00,0
43.50,align,349.57,0.43,0.279,1,1887.8,369.9,4.7,-4.4,2.55,1.08,278,281,-1,-5.1,5.2,3.9,6.1,0.00,-0.01,0.00,0.00,0.00,0.00,-2.67,-0.72,98,-1,0,-8,-5.5,-0.04,0.279,0.284,0.12,0,22,0,349.3,184.8,336.0,280.7,0.00,0
43.60,align,349.59,0.41,0.277,1,1888.1,370.0,4.4,-4.5,2.64,0.94,278,281,-1,-5.5,4.8,3.3,6.2,-0.00,-0.02,0.00,0.00,0.00,0.00,-2.74,-0.56,98,-1,0,-8,-6.8,-0.03,0.277,0.286,0.16,0,22,0,349.3,184.8,336.0,280.7,0.00,0
43.70,align,349.62,0.38,0.271,1,1888.3,370.1,4.2,-4.6,2.72,0.80,278,278,-1,-5.9,4.3,2.7,6.2,-0.01,-0.02,0.00,0.00,0.00,0.00,-2.81,-0.40,98,-1,0,-8,-7.7,-0.01,0.271,0.282,0.25,0,22,0,352.0,185.8,324.0,277.9,0.00,0
43.80,align,349.66,0.34,0.266,1,1888.9,370.2,3.9,-4.7,2.81,0.54,278,278,-1,-6.0,4.0,2.1,6.2,-0.00,-0.02,0.00,0.00,0.00,0.00,-2.79,-0.27,98,-1,0,-8,-8.7,0.00,0.266,0.277,0.34,0,22,0,352.0,185.8,324.0,277.9,0.00,0
43.90,align,349.69,0.31,0.263,1,1889.2,370.3,3.6,-4.7,2.81,0.42,278,278,-1,-6.4,3.6,1.6,6.2,-0.00,-0.01,0.00,0.00,0.00,0.00,-2.86,-0.13,98,-1,0,-8,-8.9,0.01,0.263,0.268,0.38,0,22,0,352.0,185.8,324.0,277.9,0.00,0
44.00,align,349.72,0.28,0.264,1,1889.4,370.3,3.3,-4.8,2.81,0.30,278,278,-1,-6.6,3.2,1.2,6.2,0.00,0.00,0.00,0.00,0.00,0.00,-2.84,-0.01,98,-1,0,-8,-8.9,0.01,0.264,0.267,0.32,0,22,0,352.0,185.8,324.0,277.9,0.00,0
44.10,align,349.75,0.25,0.266,1,1889.4,370.3,3.1,-4.8,2.81,0.30,278,274,-1,-6.7,2.9,0.9,6.2,0.01,0.02,0.00,0.00,0.00,0.00,-2.83,0.08,98,-1,0,-8,-8.9,0.03,0.266,0.278,0.26,0,22,0,355.7,186.1,304.7,274.2,0.00,0
44.20,align,349.76,0.24,0.270,1,1890.0,370.3,2.8,-4.8,2.81,0.08,277,274,-1,-6.8,2.7,0.7,6.2,0.01,0.02,0.00,0.00,0.00,0.00,-2.81,0.16,98,-1,0,-7,-8.9,0.04,0.270,0.281,0.18,0,22,0,355.7,186.1,304.7,274.2,0.00,0
44.30,align,349.77,0.23,0.275,1,1890.3,370.3,2.5,-4.8,2.81,-0.03,277,274,-1,-6.9,2.4,0.3,6.1,0.01,0.01,0.00,0.00,0.00,0.00,-2.80,0.25,98,-1,0,-7,-8.8,0.04,0.275,0.280,0.08,0,22,0,355.7,186.1,304.7,274.2,0.00,0
44.40,align,349.77,0.23,0.278,1,1890.6,370.3,2.2,-4.8,2.81,-0.15,276,274,-1,-7.0,2.1,-0.2,6.1,0.01,-0.02,0.00,0.00,0.00,0.00,-2.79,0.34,98,-1,0,-6,-8.6,0.05,0.278,0.288,0.02,0,22,0,355.7,186.1,304.7,274.2,0.00,0
44.50,align,349.78,0.22,0.278,1,1890.6,370.3,1.9,-4.8,2.81,-0.15,275,271,-1,-7.1,1.8,-0.7,6.1,0.01,-0.03,0.00,0.00,0.00,0.00,-2.79,0.42,98,-1,0,-5,-8.6,0.06,0.278,0.295,0.03,0,22,0,359.5,186.1,274.9,270.5,0.00,0
44.60,align,349.79,0.21,0.272,1,1891.1,370.3,1.7,-4.8,2.72,-0.40,275,271,-1,-7.1,1.5,-1.3,6.1,0.02,-0.03,0.00,0.00,0.00,0.00,-2.74,0.50,98,-1,0,-5,-7.9,0.07,0.272,0.294,0.12,0,22,0,359.5,186.1,274.9,270.5,0.00,0
44.70,align,349.81,0.19,0.268,1,1891.4,370.2,1.4,-4.8,2.64,-0.52,274,271,-1,-7.1,1.2,-1.8,6.0,0.02,-0.03,0.00,0.00,0.00,0.00,-2.69,0.59,98,-1,0,-4,-7.3,0.08,0.268,0.287,0.19,0,22,0,359.5,186.1,274.9,270.5,0.00,0
44.80,align,349.84,0.16,0.267,1,1891.4,370.2,1.1,-4.7,2.64,-0.52,273,271,-1,-7.0,0.9,-2.2,5.9,0.01,-0.02,0.00,0.00,0.00,0.00,-2.60,0.68,98,-1,0,-3,-7.3,0.08,0.267,0.278,0.21,0,22,0,359.5,186.1,274.9,270.5,0.00,0
44.90,align,349.86,0.14,0.266,1,1891.6,370.2,0.9,-4.7,2.55,-0.65,273,267,-1,-6.9,0.6,-2.5,5.7,0.00,-0.00,0.00,0.00,0.00,0.00,-2.52,0.76,98,-1,0,-3,-6.3,0.08,0.267,0.269,0.19,0,22,0,2.6,185.6,245.2,267.4,0.00,0
45.00,align,349.87,0.13,0.269,1,1892.1,370.0,0.6,-4.6,2.37,-0.87,272,267,-1,-6.8,0.3,-2.6,5.5,-0.00,0.02,0.00,0.00,0.00,0.00,-2.44,0.83,98,-1,0,-2,-4.4,0.07,0.269,0.277,0.14,0,22,0,2.6,185.6,245.2,267.4,0.00,0
45.10,align,349.89,0.11,0.271,1,1892.4,369.9,0.4,-4.5,2.29,-0.96,271,267,-1,-6.6,0.1,-2.5,5.2,-0.01,0.04,0.00,0.00,0.00,0.00,-2.36,0.91,98,-1,0,-1,-3.7,0.07,0.271,0.291,0.08,0,22,0,2.6,185.6,245.2,267.4,0.00,0
45.20,align,349.89,0.11,0.274,1,1892.6,369.8,0.1,-4.4,2.20,-1.04,270,267,-1,-6.5,-0.2,-2.5,5.0,-0.01,0.04,0.00,0.00,0.00,0.00,-2.28,0.97,98,-1,0,-0,-3.1,0.07,0.274,0.292,0.03,0,22,0,2.6,185.6,245.2,267.4,0.00,0
45.30,align,349.89,0.11,0.277,1,1892.6,369.8,-0.1,-4.3,2.20,-1.04,270,266,-1,-6.4,-0.4,-2.6,4.7,-0.01,0.01,0.00,0.00,0.00,0.00,-2.20,1.03,98,-1,0,0,-3.1,0.07,0.277,0.286,-0.03,0,22,0,4.2,184.5,227.1,265.8,0.00,0
45.40,align,349.89,0.11,0.280,1,1892.8,369.7,-0.3,-4.2,2.20,-1.13,269,266,-1,-6.6,-0.7,-2.9,4.4,-0.01,-0.01,0.00,0.00,0.00,0.00,-2.21,1.10,98,-1,0,1,-2.6,0.07,0.280,0.287,-0.08,0,22,0,4.2,184.5,227.1,265.8,0.00,0
45.50,align,349.89,0.11,0.280,1,1893.0,369.6,-0.5,-4.1,2.11,-1.20,269,266,-1,-6.4,-0.9,-3.2,4.2,-0.01,-0.03,0.00,0.00,0.00,0.00,-2.14,1.14,98,-1,0,1,-1.9,0.07,0.280,0.293,-0.07,0,22,0,4.2,184.5,227.1,265.8,0.00,0
45.60,align,349.90,0.10,0.274,1,1893.4,369.3,-0.7,-4.0,1.93,-1.32,268,266,-1,-6.3,-1.1,-3.6,4.0,-0.00,-0.04,0.00,0.00,0.00,0.00,-2.06,1.20,98,-1,0,2,-0.1,0.06,0.275,0.290,0.03,0,22,0,4.2,184.5,227.1,265.8,0.00,0
45.70,align,349.91,0.09,0.271,1,1893.6,369.2,-0.9,-3.8,1.85,-1.36,268,265,-1,-6.2,-1.3,-4.0,3.8,0.01,-0.03,0.00,0.00,0.00,0.00,-1.99,1.24,98,-1,0,2,0.6,0.05,0.271,0.288,0.10,0,22,0,4.8,183.5,216.1,265.2,0.00,0
45.80,align,349.92,0.08,0.271,1,1893.8,369.0,-1.1,-3.7,1.71,-1.42,267,265,-1,-6.1,-1.5,-4.2,3.7,0.02,-0.02,0.00,0.00,0.00,0.00,-1.91,1.27,98,-1,0,3,1.3,0.04,0.271,0.285,0.09,0,22,0,4.8,183.5,216.1,265.2,0.00,0
45.90,align,349.92,0.08,0.273,1,1893.8,369.0,-1.3,-3.5,1.71,-1.42,267,265,-1,-5.8,-1.7,-4.2,3.6,0.02,0.00,0.00,0.00,0.00,0.00,-1.79,1.32,98,-1,0,3,1.3,0.04,0.273,0.283,0.03,0,22,0,4.8,183.5,216.1,265.2,0.00,0
46.00,align,349.93,0.07,0.274,1,1894.1,368.8,-1.4,-3.4,1.49,-1.51,267,265,-1,-5.6,-1.9,-4.2,3.5,0.02,0.02,0.00,0.00,0.00,0.00,-1.67,1.37,98,-1,0,3,2.3,0.03,0.274,0.289,0.01,0,22,0,4.8,183.5,216.1,265.2,0.00,0
46.10,align,349.93,0.07,0.275,1,1894.1,368.8,-1.6,-3.3,1.49,-1.51,266,266,-1,-5.4,-2.2,-4.1,3.3,0.00,0.03,0.00,0.00,0.00,0.00,-1.58,1.41,98,-1,0,4,2.3,0.02,0.275,0.287,0.00,0,22,0,4.1,183.0,215.9,265.9,0.00,0
46.20,align,349.94,0.06,0.276,1,1894.4,368.4,-1.7,-3.1,1.32,-1.59,266,266,-1,-5.3,-2.4,-4.0,3.0,-0.01,0.02,0.00,0.00,0.00,0.00,-1.50,1.46,98,-1,0,4,3.2,0.02,0.276,0.289,-0.02,0,22,0,4.1,183.0,215.9,265.9,0.00,0
46.30,align,349.94,0.06,0.276,1,1894.5,368.3,-1.9,-2.9,1.23,-1.63,266,266,-1,-5.1,-2.6,-4.0,2.6,-0.01,0.01,0.00,0.00,0.00,0.00,-1.42,1.50,98,-1,0,4,3.6,0.01,0.276,0.284,-0.03,0,22,0,4.1,183.0,215.9,265.9,0.00,0
46.40,align,349.94,0.06,0.277,1,1894.5,368.3,-2.0,-2.8,1.23,-1.63,266,266,-1,-5.0,-2.8,-4.1,2.3,-0.01,-0.01,0.00,0.00,0.00,0.00,-1.34,1.54,98,-1,0,4,3.6,0.01,0.277,0.284,-0.05,0,22,0,4.1,183.0,215.9,265.9,0.00,0
46.50,align,349.95,0.05,0.275,1,1894.7,367.9,-2.1,-2.6,1.01,-1.69,266,267,-1,-4.6,-3.1,-4.2,2.1,-0.00,-0.02,0.00,0.00,0.00,0.00,-1.20,1.59,98,-1,0,4,4.0,-0.00,0.275,0.282,0.00,0,22,0,2.7,181.9,214.6,267.3,0.00,0
46.60,align,349.96,0.04,0.269,1,1894.7,367.9,-2.2,-2.4,1.01,-1.69,266,267,-1,-4.5,-3.3,-4.3,1.8,0.00,-0.02,0.00,0.00,0.00,0.00,-1.11,1.63,98,-1,0,4,4.0,-0.01,0.269,0.277,0.10,0,22,0,2.7,181.9,214.6,267.3,0.00,0
46.70,align,349.99,0.01,0.263,1,1894.8,367.8,-2.3,-2.3,0.92,-1.71,267,267,-1,-4.3,-3.5,-4.4,1.6,0.00,-0.02,0.00,0.00,0.00,0.00,-1.02,1.66,98,-1,0,3,4.1,-0.01,0.263,0.273,0.20,0,22,0,2.7,181.9,214.6,267.3,0.00,0
46.80,align,350.02,-0.02,0.260,1,1895.0,367.4,-2.4,-2.1,0.70,-1.74,267,267,-1,-3.9,-3.6,-4.4,1.4,0.00,-0.01,0.00,0.00,0.00,0.00,-0.89,1.66,98,-1,0,3,4.1,-0.02,0.260,0.267,0.24,0,22,0,2.7,181.9,214.6,267.3,0.00,0
47.10,align,350.05,-0.05,0.272,1,1895.1,367.1,-2.6,-1.6,0.57,-1.74,267,270,-1,-3.4,-4.1,-3.9,0.6,-0.00,0.02,0.00,0.00,0.00,0.00,-0.66,1.70,98,-1,0,3,4.0,-0.02,0.272,0.280,-0.02,0,22,0,0.3,180.6,245.0,269.7,0.00,0
47.20,align,350.04,-0.04,0.279,1,1895.1,366.9,-2.6,-1.4,0.53,-1.74,267,270,-1,-3.3,-4.2,-3.6,0.3,-0.02,0.04,0.00,0.00,0.00,0.00,-0.60,1.71,98,-1,0,3,4.0,-0.03,0.279,0.302,-0.14,0,22,0,0.3,180.6,245.0,269.7,0.00,0
47.30,align,350.02,-0.02,0.284,1,1895.2,366.7,-2.7,-1.2,0.44,-1.71,268,270,-1,-3.0,-4.3,-3.3,-0.1,-0.02,0.03,0.00,0.00,0.00,0.00,-0.50,1.70,98,-1,0,2,4.0,-0.04,0.284,0.306,-0.23,0,22,0,0.3,180.6,245.0,269.7,0.00,0
47.40,align,350.00,-0.00,0.286,1,1895.3,366.4,-2.7,-1.1,0.31,-1.68,268,270,-1,-2.8,-4.4,-3.2,-0.4,-0.02,0.02,0.00,0.00,0.00,0.00,-0.41,1.69,98,-1,0,2,3.5,-0.04,0.286,0.299,-0.25,0,22,0,0.3,180.6,245.0,269.7,0.00,0
47.50,align,349.99,0.01,0.286,1,1895.3,366.2,-2.8,-0.9,0.26,-1.65,269,271,-1,-2.6,-4.5,-3.1,-0.6,-0.00,0.00,0.00,0.00,0.00,0.00,-0.35,1.67,98,-1,0,1,3.0,-0.04,0.286,0.288,-0.23,0,22,0,358.8,179.5,23.9,271.2,0.00,0
47.60,align,349.97,0.03,0.284,1,1895.3,366.2,-2.8,-0.7,0.26,-1.65,269,271,-1,-2.5,-4.5,-3.1,-0.8,0.00,-0.01,0.00,0.00,0.00,0.00,-0.29,1.64,98,-1,0,1,3.0,-0.04,0.284,0.288,-0.17,0,22,0,358.8,179.5,23.9,271.2,0.00,0
47.70,align,349.97,0.03,0.279,1,1895.3,365.9,-2.8,-0.6,0.13,-1.58,269,271,-1,-2.2,-4.5,-3.1,-0.9,0.01,-0.01,0.00,0.00,0.00,0.00,-0.19,1.61,98,-1,0,1,2.5,-0.04,0.279,0.286,-0.07,0,22,0,358.8,179.5,23.9,271.2,0.00,0
47.80,align,349.98,0.02,0.273,1,1895.3,365.9,-2.8,-0.4,0.13,-1.58,270,271,-1,-2.1,-4.5,-3.1,-1.0,0.01,-0.02,0.00,0.00,0.00,0.00,-0.14,1.58,98,-1,0,0,2.5,-0.04,0.273,0.283,0.04,0,22,0,358.8,179.5,23.9,271.2,0.00,0
47.90,align,350.00,0.00,0.267,1,1895.3,365.6,-2.8,-0.3,0.00,-1.52,270,272,-1,-1.9,-4.5,-3.1,-1.1,0.01,-0.02,0.00,0.00,0.00,0.00,-0.09,1.55,98,-1,0,-0,2.1,-0.04,0.268,0.279,0.14,0,22,0,357.8,179.0,24.0,272.2,0.00,0
48.00,align,350.02,-0.02,0.263,1,1895.3,365.5,-2.8,-0.1,-0.09,-1.47,270,272,-1,-1.6,-4.6,-3.0,-1.2,0.01,-0.02,0.00,0.00,0.00,0.00,0.01,1.52,98,-1,0,-0,1.9,-0.05,0.263,0.272,0.21,0,22,0,357.8,179.0,24.0,272.2,0.00,0
48.10,align,350.04,-0.04,0.262,1,1895.3,365.5,-2.8,0.0,-0.09,-1.47,271,272,-1,-1.3,-4.5,-2.9,-1.4,0.00,-0.00,0.00,0.00,0.00,0.00,0.10,1.47,98,-1,0,-1,1.9,-0.05,0.262,0.264,0.20,0,22,0,357.8,179.0,24.0,272.2,0.00,0
48.20,align,350.06,-0.06,0.265,1,1895.3,365.3,-2.8,0.2,-0.09,-1.44,271,272,-1,-1.3,-4.5,-2.7,-1.5,-0.00,0.02,0.00,0.00,0.00,0.00,0.11,1.44,98,-1,0,-1,1.8,-0.05,0.266,0.272,0.12,0,22,0,357.8,179.0,24.0,272.2,0.00,0
48.30,align,350.05,-0.05,0.273,1,1895.3,365.2,-2.8,0.3,-0.18,-1.41,271,273,-1,-1.0,-4.5,-2.4,-1.7,-0.00,0.02,0.00,0.00,0.00,0.00,0.21,1.40,98,-1,0,-1,1.6,-0.06,0.273,0.283,-0.03,0,22,0,357.0,178.4,28.0,273.0,0.00,0
48.40,align,350.04,-0.04,0.281,1,1895.3,364.9,-2.8,0.5,-0.26,-1.33,272,273,-1,-1.0,-4.5,-2.2,-1.9,-0.00,0.01,0.00,0.00,0.00,0.00,0.21,1.37,98,-1,0,-2,1.3,-0.06,0.281,0.286,-0.17,0,22,0,357.0,178.4,28.0,273.0,0.00,0
48.50,align,350.02,-0.02,0.283,1,1895.2,364.8,-2.8,0.6,-0.26,-1.27,272,273,-1,-0.7,-4.5,-2.1,-2.0,0.00,-0.01,0.00,0.00,0.00,0.00,0.30,1.32,98,-1,0,-2,0.5,-0.06,0.283,0.288,-0.19,0,22,0,357.0,178.4,28.0,273.0,0.00,0
48.60,align,350.01,-0.01,0.280,1,1895.2,364.6,-2.7,0.7,-0.31,-1.22,272,273,-1,-0.7,-4.4,-2.1,-2.0,0.01,-0.02,0.00,0.00,0.00,0.00,0.31,1.26,98,-1,0,-2,0.6,-0.05,0.280,0.290,-0.13,0,22,0,357.0,178.4,28.0,273.0,0.00,0
48.70,align,350.01,-0.01,0.275,1,1895.2,364.6,-2.7,0.9,-0.31,-1.22,272,273,-1,-0.5,-4.3,-2.1,-2.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.35,1.21,98,-1,0,-2,0.6,-0.05,0.275,0.287,-0.03,0,22,0,356.7,178.0,30.4,273.3,0.00,0
48.80,align,350.02,-0.02,0.270,1,1895.2,364.5,-2.7,1.0,-0.35,-1.18,272,273,-1,-0.3,-4.2,-2.1,-2.1,0.01,-0.02,0.00,0.00,0.00,0.00,0.40,1.16,98,-1,0,-2,0.2,-0.05,0.270,0.282,0.07,0,22,0,356.7,178.0,30.4,273.3,0.00,0
48.90,align,350.04,-0.04,0.265,1,1895.1,364.4,-2.6,1.1,-0.40,-1.12,273,273,-1,-0.2,-4.2,-2.0,-2.2,0.00,-0.02,0.00,0.00,0.00,0.00,0.44,1.10,98,-1,0,-3,0.1,-0.05,0.265,0.273,0.15,0,22,0,356.7,178.0,30.4,273.3,0.00,0
49.00,align,350.05,-0.05,0.265,1,1895.0,364.2,-2.6,1.2,-0.53,-1.02,273,273,-1,-0.0,-4.1,-1.8,-2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.49,1.06,98,-1,0,-3,-0.8,-0.05,0.265,0.267,0.14,0,22,0,356.7,178.0,30.4,273.3,0.00,0
49.10,align,350.06,-0.06,0.267,1,1895.0,364.1,-2.5,1.3,-0.53,-0.98,273,273,-1,0.3,-4.0,-1.5,-2.4,0.00,0.03,0.00,0.00,0.00,0.00,0.58,1.00,98,-1,0,-3,-1.0,-0.04,0.267,0.278,0.09,0,22,0,356.8,177.7,35.2,273.2,0.00,0
49.20,align,350.07,-0.07,0.269,1,1895.0,364.1,-2.5,1.4,-0.53,-0.98,273,273,-1,0.3,-3.9,-1.1,-2.4,0.00,0.03,0.00,0.00,0.00,0.00,0.57,0.95,98,-1,0,-3,-1.0,-0.04,0.269,0.281,0.04,0,22,0,356.8,177.7,35.2,273.2,0.00,0
49.30,align,350.06,-0.06,0.272,1,1894.9,364.0,-2.4,1.5,-0.53,-0.92,273,273,-1,0.3,-3.8,-0.9,-2.5,0.00,0.01,0.00,0.00,0.00,0.00,0.57,0.90,98,-1,0,-3,-1.2,-0.03,0.272,0.277,-0.01,0,22,0,356.8,177.7,35.2,273.2,0.00,0
49.40,align,350.06,-0.06,0.274,1,1894.8,363.8,-2.4,1.6,-0.53,-0.82,273,273,-1,0.4,-3.7,-0.9,-2.5,0.00,-0.01,0.00,0.00,0.00,0.00,0.57,0.84,98,-1,0,-3,-1.8,-0.03,0.274,0.279,-0.06,0,22,0,356.8,177.7,35.2,273.2,0.00,0
49.50,align,350.05,-0.05,0.275,1,1894.8,363.8,-2.3,1.7,-0.53,-0.82,273,273,-1,0.4,-3.6,-0.9,-2.6,-0.00,-0.03,0.00,0.00,0.00,0.00,0.57,0.80,98,-1,0,-3,-1.8,-0.02,0.275,0.288,-0.07,0,22,0,357.4,177.5,44.1,272.6,0.00,0
49.60,align,350.05,-0.05,0.273,1,1894.8,363.8,-2.3,1.7,-0.62,-0.76,273,273,-1,0.7,-3.5,-1.0,-2.6,-0.01,-0.04,0.00,0.00,0.00,0.00,0.65,0.73,98,-1,0,-3,-1.9,-0.02,0.273,0.290,-0.02,0,22,0,357.4,177.5,44.1,272.6,0.00,0
49.70,align,350.06,-0.06,0.270,1,1894.7,363.7,-2.2,1.8,-0.62,-0.70,273,273,-1,0.7,-3.3,-1.0,-2.7,-0.01,-0.02,0.00,0.00,0.00,0.00,0.65,0.67,98,-1,0,-3,-2.4,-0.01,0.270,0.284,0.03,0,22,0,357.4,177.5,44.1,272.6,0.00,0
49.80,align,350.05,-0.05,0.273,1,1894.6,363.6,-2.1,1.9,-0.62,-0.65,273,273,-1,0.8,-3.2,-0.8,-2.8,-0.01,-0.00,0.00,0.00,0.00,0.00,0.65,0.62,98,-1,0,-3,-2.5,-0.01,0.273,0.277,-0.02,0,22,0,357.4,177.5,44.1,272.6,0.00,0
