t,phase,height,err,pwr,gps,x,z,ex,ez,vxw,vzw,hdg,rawhdg,mothdg,tp,tr,p,r,vx,vy,sched,fwdRaw,latRaw,vrtRaw,fwdH,latH,energy,fuel,sat
49.90,dash,198.86,1.14,0.317,1,636.7,611.6,365.1,389.5,11.78,8.00,28,30,-1,38.4,49.5,30.0,33.7,-0.25,0.09,1.00,0.00,0.00,0.00,-0.44,14.24,95,-1,0
50.00,dash,198.84,1.16,0.325,1,636.7,611.6,363.3,388.4,11.78,8.00,30,33,-1,35.8,50.9,31.7,35.1,-0.24,0.12,1.00,0.00,0.00,0.00,-1.09,14.19,95,-1,0
50.10,dash,198.84,1.16,0.323,1,638.4,612.9,361.6,387.1,11.18,8.92,31,33,-1,32.8,52.1,33.3,36.6,-0.22,0.14,1.00,0.00,0.00,0.00,-1.80,14.19,95,-1,0
50.20,dash,198.86,1.14,0.323,1,640.1,614.2,361.6,387.1,10.59,10.02,33,33,-1,33.0,53.1,34.6,38.2,-0.21,0.11,1.00,0.00,0.00,0.00,-1.44,14.23,95,-1,0
50.30,dash,198.89,1.11,0.323,1,640.1,614.2,359.9,385.8,10.59,10.02,34,33,-1,29.4,53.7,35.6,39.9,-0.19,0.12,1.00,0.00,0.00,0.00,-2.36,14.39,95,-1,0
50.40,dash,198.94,1.06,0.322,1,641.6,615.8,358.4,384.2,10.02,11.16,35,33,-1,25.7,54.0,36.3,41.5,-0.19,0.11,1.00,0.00,0.00,0.00,-3.32,14.63,95,-1,0
50.50,dash,199.00,1.00,0.321,1,643.1,617.5,358.4,384.2,9.56,12.37,36,33,-1,25.5,54.8,36.7,43.0,-0.20,0.07,1.00,0.00,0.00,0.00,-3.05,14.69,95,-1,0
50.60,dash,199.07,0.93,0.321,1,643.1,617.5,356.9,382.5,9.56,12.37,37,33,-1,21.6,54.5,36.7,44.3,-0.20,0.06,1.00,0.00,0.00,0.00,-4.08,15.09,95,-1,0
50.70,dash,199.14,0.86,0.321,1,644.5,619.5,355.5,380.5,9.18,13.51,38,33,-1,18.0,54.0,36.5,45.5,-0.21,0.05,1.00,0.00,0.00,0.00,-5.04,15.54,95,-1,0
50.80,dash,199.27,0.73,0.275,1,645.9,621.5,355.5,380.5,8.94,14.63,37,28,-1,17.8,54.7,35.9,46.5,-0.24,0.00,1.00,0.00,0.00,0.00,-5.25,15.47,95,-1,0
50.90,dash,199.31,0.69,0.357,1,645.9,621.5,354.1,378.5,8.94,14.63,36,28,-1,14.6,54.0,35.0,47.3,-0.24,-0.02,1.00,0.00,0.00,0.00,-6.52,15.86,95,-1,0
51.00,dash,199.40,0.60,0.313,1,647.2,623.8,352.8,376.2,8.83,15.69,35,28,-1,11.5,53.1,33.9,48.1,-0.24,-0.03,1.00,0.00,0.00,0.00,-7.67,16.29,95,-1,0
51.10,dash,199.49,0.51,0.305,1,648.5,626.2,352.8,376.2,8.90,16.77,35,28,-1,11.1,53.8,32.7,49.0,-0.22,-0.05,1.00,0.00,0.00,0.00,-7.91,16.17,95,-1,0
51.20,dash,199.59,0.41,0.303,1,648.5,626.2,351.5,373.8,8.90,16.77,32,20,-1,8.2,52.9,31.4,50.0,-0.18,-0.04,1.00,0.00,0.00,0.00,-9.45,16.46,95,-1,0
51.30,dash,199.68,0.32,0.310,1,649.9,628.7,350.1,371.3,9.07,17.60,30,20,-1,5.9,52.1,30.1,51.1,-0.15,-0.05,1.00,0.00,0.00,0.00,-10.70,16.66,95,-1,0
51.40,dash,199.77,0.23,0.315,1,651.3,631.4,350.1,371.3,9.49,18.39,28,20,-1,5.4,53.0,28.6,52.3,-0.14,-0.07,1.00,0.00,0.00,0.00,-11.26,16.29,95,-1,0
51.50,dash,199.86,0.14,0.320,1,651.3,631.4,348.7,368.6,9.49,18.39,26,20,-1,3.3,51.7,27.1,53.4,-0.12,-0.07,1.00,0.00,0.00,0.00,-12.28,16.66,95,-1,0
51.60,dash,200.00,0.00,0.279,1,652.7,634.2,347.3,365.8,10.13,19.07,24,12,-1,1.6,50.2,25.4,54.6,-0.09,-0.08,1.00,0.00,0.00,0.00,-13.43,16.91,95,-1,0
51.70,dash,200.04,-0.04,0.371,1,654.3,637.1,347.3,365.8,10.94,19.62,21,12,-1,1.0,51.2,23.5,55.6,-0.11,-0.13,1.00,0.00,0.00,0.00,-14.12,16.34,95,-1,0
51.80,dash,200.13,-0.13,0.328,1,654.3,637.1,345.7,362.9,10.94,19.62,19,12,-1,-0.5,49.2,21.3,56.4,-0.12,-0.18,1.00,0.00,0.00,0.00,-14.96,16.76,95,-1,0
51.90,dash,200.22,-0.22,0.322,1,656.0,640.1,344.0,359.9,11.93,20.00,17,12,-1,-1.6,46.8,18.9,57.0,-0.11,-0.23,1.00,0.00,0.00,0.00,-15.55,17.33,95,-1,0
52.00,dash,200.31,-0.31,0.318,1,657.8,643.1,344.0,359.9,13.21,20.26,15,6,-1,-2.4,47.5,16.3,57.6,-0.12,-0.26,1.00,0.00,0.00,0.00,-16.16,16.76,95,-1,0
52.10,dash,200.40,-0.40,0.320,1,657.8,643.1,342.2,356.9,13.21,20.26,13,6,-1,-3.2,44.2,13.9,58.1,-0.09,-0.27,1.00,0.00,0.00,0.00,-16.64,17.55,95,-1,0
52.20,dash,200.49,-0.49,0.322,1,659.9,646.1,340.1,353.9,14.52,20.19,12,6,-1,-3.2,40.8,11.4,58.5,-0.06,-0.28,1.00,0.00,0.00,0.00,-16.76,18.38,95,-1,0
52.30,dash,200.57,-0.57,0.324,1,662.1,649.1,340.1,353.9,15.91,19.89,11,6,-1,-4.1,40.9,9.1,58.9,-0.07,-0.28,1.00,0.00,0.00,0.00,-17.17,18.00,95,-1,0
52.40,dash,200.65,-0.65,0.325,1,662.1,649.1,337.9,350.9,15.91,19.89,9,4,-1,-3.5,37.1,6.8,59.1,-0.05,-0.31,1.00,0.00,0.00,0.00,-17.05,18.92,95,-1,0
52.50,dash,200.76,-0.76,0.285,1,664.6,652.1,335.4,347.9,17.34,19.38,8,4,-1,-2.4,33.0,4.5,59.1,-0.03,-0.34,1.00,0.00,0.00,0.00,-16.71,19.92,95,-1,0
52.60,dash,200.80,-0.80,0.355,1,667.2,655.0,335.4,347.9,18.65,18.70,7,4,-1,-3.2,32.6,2.2,58.8,-0.07,-0.34,1.00,0.00,0.00,0.00,-17.03,19.65,95,-1,0
52.70,dash,200.86,-0.86,0.312,1,667.2,655.0,332.8,345.0,18.65,18.70,6,4,-1,-1.6,28.4,0.2,58.2,-0.09,-0.35,1.00,0.00,0.00,0.00,-16.47,20.65,95,-1,0
52.80,dash,200.95,-0.95,0.274,1,670.1,657.7,329.9,342.3,19.84,17.80,6,3,-1,0.7,24.5,-1.7,57.2,-0.11,-0.36,1.00,0.00,0.00,0.00,-15.71,21.53,95,-1,0
52.90,dash,201.00,-1.00,0.283,1,673.1,660.4,329.9,342.3,21.09,16.79,5,3,-1,0.1,23.7,-3.2,55.7,-0.18,-0.33,1.00,0.00,0.00,0.00,-15.93,21.37,95,-1,0
53.00,dash,201.08,-1.08,0.239,1,673.1,660.4,326.9,339.6,21.09,16.79,5,3,-1,2.9,19.3,-4.6,53.8,-0.22,-0.33,1.00,0.00,0.00,0.00,-14.99,22.40,95,-1,0
53.10,dash,201.15,-1.15,0.215,1,676.3,662.8,323.7,337.2,21.93,15.73,4,3,-1,5.9,15.9,-5.7,51.5,-0.26,-0.34,1.00,0.00,0.00,0.00,-14.03,23.05,95,-1,0
53.20,dash,201.21,-1.21,0.202,1,679.6,665.1,323.7,337.2,22.39,14.68,4,4,-1,5.6,14.7,-6.7,48.9,-0.31,-0.35,1.00,0.00,0.00,0.00,-14.14,22.99,95,-1,0
53.30,dash,201.26,-1.26,0.197,1,679.6,665.1,320.4,334.9,22.39,14.68,4,4,-1,8.8,12.2,-7.7,46.1,-0.35,-0.38,1.00,0.00,0.00,0.00,-13.14,23.32,95,-1,0
53.40,dash,201.28,-1.28,0.191,1,683.0,667.3,317.0,332.7,22.50,13.67,4,4,-1,11.9,10.7,-8.5,43.0,-0.41,-0.39,1.00,0.00,0.00,0.00,-12.19,23.33,95,-1,1
53.50,dash,201.29,-1.29,0.188,1,686.4,669.3,317.0,332.7,22.43,12.61,4,4,-1,12.0,9.4,-9.1,39.5,-0.48,-0.37,1.00,0.00,0.00,0.00,-12.24,23.31,95,-1,1
53.60,dash,201.28,-1.28,0.191,1,686.4,669.3,313.6,330.7,22.43,12.61,4,4,-1,15.5,8.4,-9.6,36.0,-0.52,-0.39,0.91,0.00,0.00,0.00,-11.21,23.17,95,-1,1
53.70,dash,201.24,-1.24,0.210,1,689.7,671.1,310.3,328.9,22.15,11.51,4,4,-1,19.2,8.1,-9.9,32.4,-0.55,-0.41,0.79,0.00,0.00,0.00,-10.14,22.81,95,-1,1
53.80,dash,201.19,-1.19,0.199,1,693.0,672.8,310.3,328.9,21.67,10.48,4,4,-1,19.7,6.9,-10.0,28.8,-0.57,-0.39,0.68,0.00,0.00,0.00,-10.14,22.81,95,-1,1
53.90,dash,201.12,-1.12,0.218,1,693.0,672.8,307.0,327.2,21.67,10.48,4,4,-1,23.4,7.1,-9.7,25.5,-0.57,-0.37,0.57,0.00,0.00,0.00,-9.13,22.27,95,-1,1
54.00,dash,200.99,-0.99,0.275,1,696.3,674.3,303.7,325.7,21.05,9.36,4,4,-1,27.5,7.9,-9.0,22.4,-0.56,-0.35,0.47,0.00,0.00,0.00,-8.02,21.60,95,-1,0
54.10,dash,200.94,-0.94,0.189,1,699.4,675.7,303.7,325.7,20.24,8.33,4,4,-1,28.3,6.9,-7.9,19.8,-0.51,-0.29,0.38,0.00,0.00,0.00,-8.00,21.60,95,-1,1
54.20,dash,200.82,-0.82,0.248,1,699.4,675.7,300.6,324.3,20.24,8.33,4,4,-1,32.3,8.4,-6.3,17.7,-0.48,-0.24,0.29,0.00,0.00,0.00,-7.00,20.74,95,-1,0
54.30,dash,200.65,-0.65,0.310,1,702.4,676.9,297.6,323.1,19.36,7.40,4,4,-1,36.1,10.1,-4.4,15.7,-0.49,-0.20,0.21,0.00,0.00,0.00,-6.11,19.80,95,-1,0
54.40,dash,200.53,-0.53,0.258,1,705.2,677.9,297.6,323.1,18.44,6.66,4,6,-1,37.3,9.4,-2.1,13.9,-0.47,-0.15,0.14,0.00,0.00,0.00,-6.03,19.83,95,-1,0
54.50,dash,200.36,-0.36,0.306,1,705.2,677.9,294.8,322.1,18.44,6.66,4,6,-1,40.6,11.5,0.6,12.6,-0.43,-0.11,0.09,0.00,0.00,0.00,-5.28,18.88,95,-1,0
54.60,dash,200.15,-0.15,0.359,1,708.0,678.9,292.0,321.1,17.49,6.02,4,6,-1,43.8,13.8,3.5,11.9,-0.38,-0.07,0.08,0.00,0.00,0.00,-4.66,17.90,95,-1,0
54.70,dash,200.02,-0.02,0.277,1,710.5,679.8,292.0,321.1,16.55,5.56,5,6,-1,45.2,13.4,6.6,11.5,-0.32,-0.03,0.11,0.00,0.00,0.00,-4.61,17.91,95,-1,0
54.80,dash,199.87,0.13,0.301,1,710.5,679.8,289.5,320.2,16.55,5.56,5,7,-1,47.9,15.9,9.8,11.7,-0.26,-0.00,0.18,0.00,0.00,0.00,-4.11,16.96,95,-1,0
54.90,dash,199.75,0.25,0.288,1,713.0,680.6,287.0,319.4,15.62,5.34,5,7,-1,49.9,18.4,13.2,12.2,-0.23,0.01,0.27,0.00,0.00,0.00,-3.87,16.05,95,-1,0
55.00,dash,199.64,0.36,0.280,1,715.3,681.4,287.0,319.4,14.79,5.36,6,7,-1,51.3,18.4,16.3,12.9,-0.20,0.01,0.36,0.00,0.00,0.00,-3.78,16.07,95,-1,0
55.10,dash,199.56,0.44,0.267,1,715.3,681.4,284.7,318.6,14.79,5.36,6,7,-1,52.6,20.7,19.3,13.7,-0.20,-0.01,0.46,0.00,0.00,0.00,-3.81,15.26,95,-1,0
55.20,dash,199.47,0.53,0.278,1,717.4,682.2,282.6,317.8,14.04,5.60,6,9,-1,53.2,22.9,22.1,14.4,-0.23,-0.03,0.55,0.00,0.00,0.00,-3.99,14.58,95,-1,0
55.30,dash,199.43,0.57,0.244,1,719.5,683.1,282.6,317.8,13.36,5.91,7,9,-1,54.6,23.2,24.6,14.8,-0.27,-0.06,0.62,0.00,0.00,0.00,-3.86,14.62,95,-1,0
55.40,dash,199.36,0.64,0.272,1,719.5,683.1,280.5,316.9,13.36,5.91,7,9,-1,54.9,25.3,26.9,15.2,-0.31,-0.07,0.70,0.00,0.00,0.00,-4.14,14.01,95,-1,0
55.50,dash,199.29,0.71,0.287,1,721.5,684.0,278.5,316.0,12.70,6.35,8,9,-1,54.8,27.4,29.0,15.4,-0.34,-0.08,0.76,0.00,0.00,0.00,-4.57,13.44,95,-1,0
55.60,dash,199.26,0.74,0.256,1,723.4,684.9,278.5,316.0,12.02,6.81,9,12,-1,56.0,28.0,31.0,15.7,-0.34,-0.09,0.83,0.00,0.00,0.00,-4.36,13.51,95,-1,0
55.70,dash,199.20,0.80,0.295,1,723.4,684.9,276.6,315.1,12.02,6.81,9,12,-1,55.6,30.3,33.0,16.1,-0.34,-0.07,0.89,0.00,0.00,0.00,-4.74,12.97,95,-1,0
55.80,dash,199.14,0.86,0.312,1,725.1,686.0,274.9,314.0,11.34,7.36,10,12,-1,54.7,32.7,34.9,16.7,-0.33,-0.06,0.96,0.00,0.00,0.00,-5.24,12.46,95,-1,0
55.90,dash,199.07,0.93,0.328,1,726.8,687.1,274.9,314.0,10.63,7.95,11,12,-1,55.7,33.4,36.8,17.5,-0.29,-0.06,1.00,0.00,0.00,0.00,-5.10,12.52,95,-1,0
56.00,dash,199.01,0.99,0.336,1,726.8,687.1,273.2,312.9,10.63,7.95,12,13,-1,54.5,35.9,38.6,18.7,-0.25,-0.04,1.00,0.00,0.00,0.00,-5.62,12.03,95,-1,0
56.10,dash,198.94,1.06,0.361,1,728.3,688.4,271.7,311.6,9.93,8.79,13,13,-1,52.4,38.3,40.4,20.3,-0.21,0.01,1.00,0.00,0.00,0.00,-6.41,11.61,95,-1,0
56.20,dash,198.92,1.08,0.327,1,729.8,689.7,271.7,311.6,9.29,9.76,13,13,-1,53.1,39.2,42.3,22.2,-0.15,0.03,1.00,0.00,0.00,0.00,-6.24,11.70,95,-1,0
56.30,dash,198.91,1.09,0.348,1,729.8,689.7,270.2,310.3,9.29,9.76,14,13,-1,50.4,41.2,44.2,24.4,-0.10,0.06,1.00,0.00,0.00,0.00,-7.18,11.40,95,-1,0
56.40,dash,198.91,1.09,0.349,1,731.2,691.2,268.8,308.8,8.75,10.94,14,11,-1,47.2,42.7,45.8,26.7,-0.08,0.08,1.00,0.00,0.00,0.00,-8.45,11.17,95,-1,0
56.50,dash,198.93,1.07,0.347,1,732.5,692.9,268.8,308.8,8.37,12.15,14,11,-1,47.6,43.5,47.1,28.9,-0.09,0.04,1.00,0.00,0.00,0.00,-8.42,11.19,95,-1,0
56.60,dash,198.98,1.02,0.336,1,732.5,692.9,267.5,307.1,8.37,12.15,15,11,-1,44.2,44.5,47.9,30.7,-0.13,0.01,1.00,0.00,0.00,0.00,-9.66,11.15,95,-1,0
56.70,dash,199.05,0.95,0.328,1,733.7,694.8,266.3,305.2,8.15,13.49,15,11,-1,40.3,44.9,48.3,32.2,-0.18,-0.02,1.00,0.00,0.00,0.00,-11.00,11.29,95,-1,0
56.80,dash,199.13,0.87,0.317,1,734.9,696.9,266.3,305.2,8.04,14.74,14,6,-1,40.6,45.7,48.2,33.3,-0.24,-0.08,1.00,0.00,0.00,0.00,-11.17,11.12,95,-1,0
56.90,dash,199.23,0.77,0.300,1,734.9,696.9,265.1,303.1,8.04,14.74,13,6,-1,37.1,46.0,47.7,34.0,-0.28,-0.12,1.00,0.00,0.00,0.00,-12.57,11.13,95,-1,0
57.00,dash,199.36,0.64,0.257,1,736.1,699.2,263.9,300.8,7.95,15.95,12,6,-1,33.5,46.3,46.9,34.6,-0.30,-0.13,1.00,0.00,0.00,0.00,-13.91,11.14,95,-1,0
57.10,dash,199.45,0.55,0.300,1,737.3,701.6,263.9,300.8,7.91,16.90,12,6,-1,33.3,47.1,45.9,35.3,-0.30,-0.17,1.00,0.00,0.00,0.00,-14.04,10.99,95,-1,0
57.20,dash,199.55,0.45,0.272,1,737.3,701.6,262.7,298.4,7.91,16.90,10,2,-1,30.5,47.7,44.8,36.0,-0.28,-0.17,1.00,0.00,0.00,0.00,-15.24,10.76,95,-1,0
57.30,dash,199.64,0.36,0.279,1,738.5,704.2,261.5,295.8,7.93,17.60,9,2,-1,28.2,48.3,43.8,37.1,-0.24,-0.13,1.00,0.00,0.00,0.00,-16.16,10.56,95,-1,0
57.40,dash,199.72,0.28,0.288,1,739.7,706.9,261.5,295.8,8.06,18.15,8,2,-1,28.0,49.2,42.9,38.4,-0.20,-0.12,1.00,0.00,0.00,0.00,-16.35,10.26,95,-1,0
57.50,dash,199.79,0.21,0.301,1,739.7,706.9,260.3,293.1,8.06,18.15,7,2,-1,26.1,49.6,42.1,39.9,-0.15,-0.10,1.00,0.00,0.00,0.00,-17.04,10.20,95,-1,0
57.60,dash,199.88,0.12,0.289,1,740.9,709.6,259.1,290.4,8.31,18.63,5,354,-1,24.5,49.9,41.3,41.5,-0.12,-0.09,1.00,0.00,0.00,0.00,-17.82,9.93,95,-1,0
57.70,dash,199.94,0.06,0.327,1,742.2,712.4,259.1,290.4,8.81,19.09,4,354,-1,24.2,51.0,40.5,43.2,-0.11,-0.10,1.00,0.00,0.00,0.00,-18.08,9.45,95,-1,0
57.80,dash,200.01,-0.01,0.313,1,742.2,712.4,257.8,287.6,8.81,19.09,2,354,-1,22.5,50.5,39.5,44.9,-0.08,-0.10,1.00,0.00,0.00,0.00,-18.73,9.57,95,-1,0
57.90,dash,200.13,-0.13,0.266,1,743.5,715.3,256.5,284.7,9.51,19.49,1,354,-1,20.9,49.3,38.4,46.6,-0.07,-0.13,1.00,0.00,0.00,0.00,-19.28,9.93,95,-1,0
58.00,dash,200.17,-0.17,0.351,1,745.0,718.3,256.5,284.7,10.39,19.71,360,347,-1,20.5,50.3,37.1,48.1,-0.08,-0.17,1.00,0.00,0.00,0.00,-19.55,9.39,95,-1,0
58.10,dash,200.25,-0.25,0.314,1,745.0,718.3,255.0,281.7,10.39,19.71,358,347,-1,19.2,48.7,35.4,49.5,-0.07,-0.21,1.00,0.00,0.00,0.00,-20.00,9.82,95,-1,0
58.20,dash,200.33,-0.33,0.312,1,746.6,721.2,253.4,278.8,11.36,19.69,357,347,-1,18.5,46.6,33.6,50.7,-0.06,-0.25,1.00,0.00,0.00,0.00,-20.20,10.41,95,-1,0
58.30,dash,200.44,-0.44,0.291,1,748.4,724.2,253.4,278.8,12.63,19.45,356,347,-1,17.9,47.2,31.6,51.9,-0.06,-0.29,1.00,0.00,0.00,0.00,-20.35,10.12,95,-1,0
58.40,dash,200.49,-0.49,0.337,1,748.4,724.2,251.6,275.8,12.63,19.45,355,344,-1,17.7,44.0,29.4,53.0,-0.03,-0.33,1.00,0.00,0.00,0.00,-20.39,11.05,95,-1,0
58.50,dash,200.55,-0.55,0.328,1,750.3,727.1,249.7,272.9,13.80,18.87,355,344,-1,18.4,40.8,27.2,54.0,0.00,-0.37,1.00,0.00,0.00,0.00,-20.08,11.98,95,-1,0
58.60,dash,200.60,-0.60,0.340,1,752.5,729.8,249.7,272.9,15.05,17.97,354,344,-1,17.8,41.0,25.0,55.0,0.01,-0.38,1.00,0.00,0.00,0.00,-20.21,11.75,95,-1,0
58.70,dash,200.64,-0.64,0.352,1,752.5,729.8,247.5,270.2,15.05,17.97,354,344,-1,19.4,37.1,22.9,55.9,0.05,-0.40,1.00,0.00,0.00,0.00,-19.56,12.92,95,-1,0
58.80,dash,200.67,-0.67,0.367,1,754.8,732.5,245.2,267.5,16.28,16.77,353,341,-1,22.0,32.9,21.0,56.7,0.08,-0.42,1.00,0.00,0.00,0.00,-18.64,14.09,95,-1,0
58.90,dash,200.68,-0.68,0.383,1,757.3,734.9,245.2,267.5,17.40,15.31,352,341,-1,21.6,32.6,19.2,57.4,0.08,-0.42,1.00,0.00,0.00,0.00,-18.76,13.94,95,-1,0
59.00,dash,200.69,-0.69,0.387,1,757.3,734.9,242.7,265.1,17.40,15.31,352,341,-1,25.0,28.3,17.5,57.8,0.08,-0.45,1.00,0.00,0.00,0.00,-17.57,15.12,95,-1,0
59.10,dash,200.70,-0.70,0.381,1,760.0,737.1,240.0,262.9,18.59,13.56,352,341,-1,29.6,23.4,16.0,57.8,0.08,-0.48,1.00,0.00,0.00,0.00,-16.09,16.45,95,-1,0
59.20,dash,200.72,-0.72,0.370,1,762.8,739.1,240.0,262.9,19.71,11.65,351,338,-1,29.5,22.6,14.8,57.4,0.03,-0.46,1.00,0.00,0.00,0.00,-16.24,16.30,95,-1,0
59.30,dash,200.73,-0.73,0.353,1,762.8,739.1,237.2,260.9,19.71,11.65,351,338,-1,34.6,17.5,13.8,56.7,0.02,-0.48,1.00,0.00,0.00,0.00,-14.67,17.57,95,-1,0
59.40,dash,200.76,-0.76,0.327,1,765.8,740.7,234.2,259.3,20.63,9.65,350,338,-1,40.3,12.5,13.2,55.6,0.01,-0.50,1.00,0.00,0.00,0.00,-13.00,18.70,95,-1,0
59.50,dash,200.77,-0.77,0.325,1,768.9,742.1,234.2,259.3,21.38,7.76,350,338,-1,40.7,11.2,13.0,54.2,-0.03,-0.44,1.00,0.00,0.00,0.00,-13.15,18.60,95,-1,0
59.60,dash,200.78,-0.78,0.296,1,768.9,742.1,231.1,257.9,21.38,7.76,349,334,-1,46.2,6.4,13.1,52.5,-0.04,-0.45,1.00,0.00,0.00,0.00,-11.69,19.51,95,-1,0
59.70,dash,200.80,-0.80,0.272,1,772.2,743.2,227.8,256.8,21.88,6.06,348,334,-1,51.5,2.0,13.5,50.4,-0.07,-0.46,1.00,0.00,0.00,0.00,-10.40,20.19,95,-1,0
59.80,dash,200.82,-0.82,0.253,1,775.5,744.0,227.8,256.8,22.21,4.64,347,334,-1,52.1,0.2,14.1,48.1,-0.11,-0.43,1.00,0.00,0.00,0.00,-10.67,20.05,95,-1,0
59.90,dash,200.83,-0.83,0.247,1,775.5,744.0,224.5,256.0,22.21,4.64,347,334,-1,56.8,-3.9,15.1,45.4,-0.13,-0.42,1.00,0.00,0.00,0.00,-9.63,20.55,95,-1,0
60.00,dash,200.82,-0.82,0.241,1,778.8,744.6,221.2,255.4,22.37,3.52,346,332,-1,60.7,-7.6,16.3,42.6,-0.15,-0.42,1.00,0.00,0.00,0.00,-8.97,20.79,95,-1,0
60.10,dash,200.80,-0.80,0.243,1,782.2,745.1,221.2,255.4,22.28,2.75,345,332,-1,61.3,-9.9,17.6,39.5,-0.19,-0.40,1.00,0.00,0.00,0.00,-9.35,20.62,95,-1,0
60.20,dash,200.76,-0.76,0.246,1,782.2,745.1,217.8,254.9,22.28,2.75,343,332,-1,64.4,-13.0,19.1,36.1,-0.23,-0.38,1.00,0.00,0.00,0.00,-8.97,20.58,95,-1,0
60.30,dash,200.71,-0.71,0.253,1,785.5,745.5,214.5,254.5,22.15,2.18,342,332,-1,67.0,-15.9,21.0,32.5,-0.27,-0.36,0.96,0.00,0.00,0.00,-8.77,20.45,95,-1,0
60.40,dash,200.64,-0.64,0.261,1,788.8,745.8,214.5,254.5,21.95,1.82,341,331,-1,67.6,-18.4,23.0,28.8,-0.30,-0.30,0.90,0.00,0.00,0.00,-9.21,20.26,95,-1,0
60.50,dash,200.56,-0.56,0.271,1,788.8,745.8,211.2,254.2,21.95,1.82,340,331,-1,68.9,-21.0,25.5,24.9,-0.32,-0.24,0.86,0.00,0.00,0.00,-9.24,19.99,95,-1,0
60.60,dash,200.46,-0.46,0.290,1,792.1,746.1,207.9,253.9,21.67,1.76,339,331,-1,68.8,-21.3,28.3,21.1,-0.35,-0.16,0.84,0.00,0.00,0.00,-9.51,19.54,95,-1,0
60.70,dash,200.31,-0.31,0.344,1,795.3,746.3,207.9,253.9,21.20,1.98,337,331,-1,68.4,-22.1,31.5,17.4,-0.36,-0.08,0.87,0.00,0.00,0.00,-9.95,19.33,95,-1,0
60.80,dash,200.22,-0.22,0.295,1,795.3,746.3,204.7,253.7,21.20,1.98,336,332,-1,68.1,-23.3,34.8,13.8,-0.35,-0.02,0.91,0.00,0.00,0.00,-10.36,18.61,95,-1,0
60.90,dash,200.12,-0.12,0.322,1,798.5,746.7,201.5,253.3,20.70,2.61,335,332,-1,67.1,-22.4,38.1,10.5,-0.37,0.02,0.99,0.00,0.00,0.00,-11.13,17.65,95,-1,0
61.00,dash,200.03,-0.03,0.320,1,800.5,746.9,199.5,253.1,20.32,3.27,334,332,-1,66.2,-23.3,41.3,7.1,-0.38,0.04,1.00,0.00,0.00,0.00,-11.97,16.75,95,-1,0
61.10,dash,199.97,0.03,0.320,1,803.6,747.5,199.5,253.1,19.62,4.42,332,332,-1,66.4,-25.7,44.2,3.8,-0.38,0.02,1.00,0.00,0.00,0.00,-12.39,16.44,95,-1,0
61.20,dash,199.92,0.08,0.318,1,803.6,747.5,196.4,252.5,19.62,4.42,331,335,-1,64.9,-24.9,46.7,0.8,-0.38,-0.00,1.00,0.00,0.00,0.00,-13.31,15.08,95,-1,0
61.30,dash,199.88,0.12,0.327,1,806.5,748.2,193.5,251.8,18.83,5.84,330,335,-1,62.8,-23.2,48.8,-2.0,-0.38,-0.03,1.00,0.00,0.00,0.00,-14.43,13.44,95,-1,0
61.40,dash,199.87,0.13,0.308,1,809.2,749.2,193.5,251.8,17.89,7.32,329,335,-1,63.0,-25.1,50.4,-4.4,-0.32,-0.09,1.00,0.00,0.00,0.00,-14.68,13.16,95,-1,0
61.50,dash,199.87,0.13,0.315,1,809.2,749.2,190.8,250.8,17.89,7.32,328,335,-1,60.9,-22.6,51.4,-6.2,-0.29,-0.14,1.00,0.00,0.00,0.00,-15.68,11.29,95,-1,0
61.60,dash,199.88,0.12,0.315,1,811.9,750.3,188.1,249.7,16.88,8.81,328,339,-1,59.3,-19.3,52.0,-7.6,-0.26,-0.18,1.00,0.00,0.00,0.00,-16.44,9.60,95,-1,0
61.70,dash,199.89,0.11,0.312,1,814.4,751.7,188.1,249.7,15.91,10.22,328,339,-1,59.7,-20.5,52.3,-8.7,-0.21,-0.24,1.00,0.00,0.00,0.00,-16.46,9.56,95,-1,0
61.80,dash,199.90,0.10,0.316,1,814.4,751.7,185.6,248.3,15.91,10.22,328,339,-1,58.2,-17.3,52.3,-9.4,-0.20,-0.25,1.00,0.00,0.00,0.00,-17.16,7.94,95,-1,0
61.90,dash,199.92,0.08,0.311,1,816.7,753.3,183.3,246.7,14.96,11.56,327,339,-1,56.7,-13.9,52.3,-9.9,-0.21,-0.26,1.00,0.00,0.00,0.00,-17.80,6.38,95,-1,0
62.00,dash,199.92,0.08,0.323,1,818.9,755.1,183.3,246.7,14.08,12.74,328,341,-1,57.1,-14.6,52.2,-10.4,-0.19,-0.26,1.00,0.00,0.00,0.00,-17.77,6.46,95,-1,0
62.10,dash,199.92,0.08,0.329,1,818.9,755.1,181.1,244.9,14.08,12.74,328,341,-1,55.9,-11.3,52.2,-10.7,-0.21,-0.24,1.00,0.00,0.00,0.00,-18.28,5.15,95,-1,0
62.20,dash,199.91,0.09,0.339,1,821.0,757.1,179.0,242.9,13.25,13.80,328,341,-1,54.8,-8.2,52.4,-10.9,-0.24,-0.21,1.00,0.00,0.00,0.00,-18.72,3.94,95,-1,0
62.30,dash,199.90,0.10,0.339,1,822.9,759.2,179.0,242.9,12.46,14.94,328,341,-1,55.0,-8.5,52.7,-11.2,-0.24,-0.18,1.00,0.00,0.00,0.00,-18.71,3.98,95,-1,0
